StructureName,ElementRange,SizeRange,InsertAverage,SearchAverage,DeleteAverage
ArrayList,7746,1000,1346,3939,2938
ArrayList,7747,1000,1337,7299,2874
ArrayList,7748,1000,1402,4071,3938
ArrayList,7749,1000,1334,6003,3766
ArrayList,7750,1000,1364,5866,9292
ArrayList,7751,1000,1398,6907,3674
ArrayList,7752,1000,1342,5473,3561
ArrayList,7753,1000,1514,6888,3481
ArrayList,7754,1000,1388,6644,3942
ArrayList,7755,1000,1549,8931,3596
ArrayList,7756,1000,1380,5049,3559
ArrayList,7757,1000,1347,8437,3247
ArrayList,7758,1000,1352,6514,3319
ArrayList,7759,1000,1374,6909,4124
ArrayList,7760,1000,1339,4459,2503
ArrayList,7761,1000,1345,5902,3185
ArrayList,7762,1000,1374,7958,3773
ArrayList,7763,1000,1353,7862,2963
ArrayList,7764,1000,1485,20305,3880
ArrayList,7765,1000,1441,7706,288782
ArrayList,7766,1000,1352,4804,3374
ArrayList,7767,1000,1327,7525,3704
ArrayList,7768,1000,1479,6114,3650
ArrayList,7769,1000,1355,6400,3689
ArrayList,7770,1000,1590,5336,3065
ArrayList,7771,1000,1335,4948,3715
ArrayList,7772,1000,1319,9701,3669
ArrayList,7773,1000,1329,5972,2961
ArrayList,7774,1000,1320,6552,3277
ArrayList,7775,1000,1383,7766,3612
ArrayList,7776,1000,1355,7652,3638
ArrayList,7777,1000,1339,6896,3518
ArrayList,7778,1000,1328,5234,3784
ArrayList,7779,1000,1325,4779,3588
ArrayList,7780,1000,1365,4636,3704
ArrayList,7781,1000,1356,13550,4077
ArrayList,7782,1000,1324,6687,3366
ArrayList,7783,1000,1388,8873,3868
ArrayList,7784,1000,1329,4674,3595
ArrayList,7785,1000,1396,6334,2761
ArrayList,7786,1000,2864,6390,3907
ArrayList,7787,1000,1307,7849,3576
ArrayList,7788,1000,1331,6433,3775
ArrayList,7789,1000,1303,6105,3338
ArrayList,7790,1000,1335,6041,3733
ArrayList,7791,1000,1352,9217,3942
ArrayList,7792,1000,1316,9039,3926
ArrayList,7793,1000,1329,5598,3134
ArrayList,7794,1000,1339,5448,3719
ArrayList,7795,1000,1347,6051,4100
ArrayList,7796,1000,1287,6782,3387
ArrayList,7797,1000,1336,6226,3263
ArrayList,7798,1000,1285,4741,3396
ArrayList,7799,1000,1332,8553,3761
ArrayList,7800,1000,1327,6866,3649
ArrayList,7801,1000,1305,4374,3394
ArrayList,7802,1000,1328,5828,2804
ArrayList,7803,1000,1298,6706,3905
ArrayList,7804,1000,1358,8135,3523
ArrayList,7805,1000,1350,5990,3915
ArrayList,7806,1000,1312,4982,3300
ArrayList,7807,1000,1298,6343,2908
ArrayList,7808,1000,1312,6624,3332
ArrayList,7809,1000,1369,5806,2955
ArrayList,7810,1000,1307,6454,3529
ArrayList,7811,1000,1334,5334,3962
ArrayList,7812,1000,1342,5856,3360
ArrayList,7813,1000,1361,4016,3926
ArrayList,7814,1000,1328,5319,3645
ArrayList,7815,1000,1352,5987,2866
ArrayList,7816,1000,1322,7806,3221
ArrayList,7817,1000,1326,5461,3224
ArrayList,7818,1000,1302,5208,3409
ArrayList,7819,1000,1299,5396,3261
ArrayList,7820,1000,1288,7102,3386
ArrayList,7821,1000,1341,7306,3391
ArrayList,7822,1000,1338,5091,3139
ArrayList,7823,1000,1348,5890,3726
ArrayList,7824,1000,1337,4306,3186
ArrayList,7825,1000,1299,3806,3229
ArrayList,7826,1000,1309,7486,3479
ArrayList,7827,1000,1325,4729,3875
ArrayList,7828,1000,1305,6852,4012
ArrayList,7829,1000,1328,5721,3107
ArrayList,7830,1000,1359,5207,3815
ArrayList,7831,1000,1340,3956,3045
ArrayList,7832,1000,1332,5996,4310
ArrayList,7833,1000,1291,7418,3071
ArrayList,7834,1000,1368,5111,3677
ArrayList,7835,1000,1319,7787,3622
ArrayList,7836,1000,1344,4928,3663
ArrayList,7837,1000,1339,5659,3664
ArrayList,7838,1000,1285,3933,3330
ArrayList,7839,1000,1369,9996,4471
ArrayList,7840,1000,1356,5536,4018
ArrayList,7841,1000,1296,4092,3539
ArrayList,7842,1000,1337,7809,3983
ArrayList,7843,1000,1336,4795,3380
ArrayList,7844,1000,1322,6806,3258
ArrayList,7845,1000,1321,4660,3329
ArrayList,7846,1000,1296,5569,3145
ArrayList,7847,1000,1339,4286,2893
ArrayList,7848,1000,1311,4160,2977
ArrayList,7849,1000,1386,8472,3886
ArrayList,7850,1000,1390,6485,3314
ArrayList,7851,1000,1339,5975,4026
ArrayList,7852,1000,1331,4139,2635
ArrayList,7853,1000,1367,6021,3602
ArrayList,7854,1000,1353,7157,3076
ArrayList,7855,1000,1356,5822,3815
ArrayList,7856,1000,1331,4849,3080
ArrayList,7857,1000,1326,7152,3610
ArrayList,7858,1000,1363,8720,3106
ArrayList,7859,1000,1321,4143,3844
ArrayList,7860,1000,1350,5203,4201
ArrayList,7861,1000,1392,3030,2810
ArrayList,7862,1000,1336,6171,3665
ArrayList,7863,1000,1362,5093,3745
ArrayList,7864,1000,1318,6457,3691
ArrayList,7865,1000,1343,4219,3191
ArrayList,7866,1000,1375,7642,3465
ArrayList,7867,1000,1326,6557,3713
ArrayList,7868,1000,1384,5550,3102
ArrayList,7869,1000,1302,5548,3434
ArrayList,7870,1000,1333,5423,2759
ArrayList,7871,1000,1346,5433,4277
ArrayList,7872,1000,1331,6514,3487
ArrayList,7873,1000,1317,7073,2500
ArrayList,7874,1000,1333,5826,3576
ArrayList,7875,1000,1288,6704,3499
ArrayList,7876,1000,1321,5710,2865
ArrayList,7877,1000,1334,6702,4007
ArrayList,7878,1000,1366,6757,3731
ArrayList,7879,1000,1324,5966,3446
ArrayList,7880,1000,1333,5900,2742
ArrayList,7881,1000,1289,4669,3251
ArrayList,7882,1000,1363,9331,3876
ArrayList,7883,1000,1334,6746,3380
ArrayList,7884,1000,1310,8185,3768
ArrayList,7885,1000,1330,5820,3740
ArrayList,7886,1000,1336,6286,3226
ArrayList,7887,1000,1339,5163,2787
ArrayList,7888,1000,1331,6540,3268
ArrayList,7889,1000,1319,6722,4062
ArrayList,7890,1000,1392,4229,3645
ArrayList,7891,1000,1336,5864,3190
ArrayList,7892,1000,1341,10403,3399
ArrayList,7893,1000,1336,5331,2862
ArrayList,7894,1000,1315,5362,3457
ArrayList,7895,1000,1338,3967,3465
ArrayList,7896,1000,1319,8390,2831
ArrayList,7897,1000,1328,7518,3397
ArrayList,7898,1000,1457,7198,3457
ArrayList,7899,1000,1410,5401,4387
ArrayList,7900,1000,1526,7990,3847
ArrayList,7901,1000,1330,7676,2818
ArrayList,7902,1000,1327,4478,3036
ArrayList,7903,1000,1358,8862,3403
ArrayList,7904,1000,1341,9087,3328
ArrayList,7905,1000,1318,4466,3430
ArrayList,7906,1000,1345,6342,4210
ArrayList,7907,1000,1318,5554,3823
ArrayList,7908,1000,1276,6143,3954
ArrayList,7909,1000,1333,4730,3428
ArrayList,7910,1000,1336,4509,3833
ArrayList,7911,1000,1412,5761,3764
ArrayList,7912,1000,1331,6211,3763
ArrayList,7913,1000,1329,4312,2921
ArrayList,7914,1000,1323,7209,3310
ArrayList,7915,1000,1310,5616,3568
ArrayList,7916,1000,1314,9526,3374
ArrayList,7917,1000,1352,9044,3298
ArrayList,7918,1000,1308,5374,3944
ArrayList,7919,1000,1319,6826,3075
ArrayList,7920,1000,1311,5006,3972
ArrayList,7921,1000,1280,5496,3391
ArrayList,7922,1000,1315,7064,3336
ArrayList,7923,1000,1334,3539,3448
ArrayList,7924,1000,1286,5451,2733
ArrayList,7925,1000,1323,5301,2743
ArrayList,7926,1000,1360,6150,3418
ArrayList,7927,1000,1354,6431,3674
ArrayList,7928,1000,1408,4172,3567
ArrayList,7929,1000,1336,5043,3250
ArrayList,7930,1000,1340,6966,3709
ArrayList,7931,1000,1319,4583,3866
ArrayList,7932,1000,1385,5309,3602
ArrayList,7933,1000,1342,5770,3330
ArrayList,7934,1000,1354,8565,3187
ArrayList,7935,1000,4300,8517,3882
ArrayList,7936,1000,1320,7106,3126
ArrayList,7937,1000,1323,6105,3876
ArrayList,7938,1000,1337,4841,2718
ArrayList,7939,1000,1337,6866,3130
ArrayList,7940,1000,1343,7689,3809
ArrayList,7941,1000,1302,3969,3531
ArrayList,7942,1000,1360,5422,3608
ArrayList,7943,1000,1368,6578,3257
ArrayList,7944,1000,262459,5843,3442
ArrayList,7945,1000,1359,6941,3251
ArrayList,7946,1000,1325,5401,3253
ArrayList,7947,1000,1352,5393,4889
ArrayList,7948,1000,1344,5933,3692
ArrayList,7949,1000,1344,5992,3770
ArrayList,7950,1000,1305,4629,3367
ArrayList,7951,1000,1337,7247,3390
ArrayList,7952,1000,1323,5775,3610
ArrayList,7953,1000,1385,5469,3842
ArrayList,7954,1000,1341,5750,3700
ArrayList,7955,1000,1353,4367,2814
ArrayList,7956,1000,1340,5177,3700
ArrayList,7957,1000,1350,4694,3814
ArrayList,7958,1000,1336,9667,3231
ArrayList,7959,1000,1324,8771,3125
ArrayList,7960,1000,1331,6350,4045
ArrayList,7961,1000,1292,7779,2761
ArrayList,7962,1000,1326,8247,3464
ArrayList,7963,1000,1338,4468,2818
ArrayList,7964,1000,1324,8511,4020
ArrayList,7965,1000,1346,9020,3011
ArrayList,7966,1000,1396,8384,4461
ArrayList,7967,1000,1336,7265,4257
ArrayList,7968,1000,1367,4598,3004
ArrayList,7969,1000,1350,4976,3609
ArrayList,7970,1000,1388,4632,3400
ArrayList,7971,1000,1377,5399,3274
ArrayList,7972,1000,1384,6116,4079
ArrayList,7973,1000,1341,5368,2806
ArrayList,7974,1000,1355,7970,4360
ArrayList,7975,1000,1351,6629,3843
ArrayList,7976,1000,1388,6955,4094
ArrayList,7977,1000,1355,5236,2888
ArrayList,7978,1000,1352,5186,3125
ArrayList,7979,1000,1363,8488,3610
ArrayList,7980,1000,1365,6747,4132
ArrayList,7981,1000,1370,6488,3094
ArrayList,7982,1000,1359,5746,2772
ArrayList,7983,1000,1331,8969,3439
ArrayList,7984,1000,1332,10179,4259
ArrayList,7985,1000,1412,8881,3463
ArrayList,7986,1000,1320,3765,3302
ArrayList,7987,1000,1346,5320,4110
ArrayList,7988,1000,1340,8276,3544
ArrayList,7989,1000,1322,4373,3314
ArrayList,7990,1000,1327,4804,3702
ArrayList,7991,1000,1368,5561,4055
ArrayList,7992,1000,1358,7540,2572
ArrayList,7993,1000,1327,6176,3143
ArrayList,7994,1000,1421,3845,3320
ArrayList,7995,1000,1373,4899,4438
ArrayList,7996,1000,2639,8227,3639
ArrayList,7997,1000,1328,7269,3355
ArrayList,7998,1000,1324,8596,3546
ArrayList,7999,1000,1326,7758,4115
ArrayList,8000,1000,1380,6664,3433
ArrayList,8001,1000,1370,7873,3989
ArrayList,8002,1000,1335,6294,4265
ArrayList,8003,1000,1349,4649,3939
ArrayList,8004,1000,1377,6004,3714
ArrayList,8005,1000,1395,5365,3601
ArrayList,8006,1000,1298,4382,4138
ArrayList,8007,1000,1370,6175,4166
ArrayList,8008,1000,1378,3974,4049
ArrayList,8009,1000,1318,3852,3206
ArrayList,8010,1000,1365,6148,2880
ArrayList,8011,1000,1365,4565,3896
ArrayList,8012,1000,1294,6473,3286
ArrayList,8013,1000,1316,6299,2706
ArrayList,8014,1000,1297,7880,4015
ArrayList,8015,1000,1305,6759,3797
ArrayList,8016,1000,1340,6582,3910
ArrayList,8017,1000,1373,6741,4530
ArrayList,8018,1000,1309,6462,3706
ArrayList,8019,1000,1329,6706,3855
ArrayList,8020,1000,1358,5681,4762
ArrayList,8021,1000,1351,5932,3631
ArrayList,8022,1000,1357,6653,3628
ArrayList,8023,1000,1333,7738,3531
ArrayList,8024,1000,1327,7627,3769
ArrayList,8025,1000,1348,6753,3752
ArrayList,8026,1000,1324,7351,3769
ArrayList,8027,1000,1360,7598,3704
ArrayList,8028,1000,1317,4671,4280
ArrayList,8029,1000,1337,8392,3129
ArrayList,8030,1000,1410,7268,3500
ArrayList,8031,1000,1340,4390,3355
ArrayList,8032,1000,1412,5448,4891
ArrayList,8033,1000,1442,5390,4189
ArrayList,8034,1000,1384,8666,3900
ArrayList,8035,1000,1401,5185,3375
ArrayList,8036,1000,1360,9074,3892
ArrayList,8037,1000,1325,5419,4365
ArrayList,8038,1000,1320,8446,3245
ArrayList,8039,1000,1307,8184,3536
ArrayList,8040,1000,1478,4857,3735
ArrayList,8041,1000,1306,7175,3859
ArrayList,8042,1000,1339,6366,571709
ArrayList,8043,1000,1389,6615,3568
ArrayList,8044,1000,1373,8866,4360
ArrayList,8045,1000,1351,6710,3703
ArrayList,8046,1000,1341,6081,4432
ArrayList,8047,1000,1361,5082,3702
ArrayList,8048,1000,1374,6238,3068
ArrayList,8049,1000,1322,8221,3146
ArrayList,8050,1000,1393,6023,3260
ArrayList,8051,1000,1315,5174,4500
ArrayList,8052,1000,1326,7651,3818
ArrayList,8053,1000,1298,5973,4036
ArrayList,8054,1000,1303,8216,2957
ArrayList,8055,1000,1294,7051,3888
ArrayList,8056,1000,1353,4990,3261
ArrayList,8057,1000,1330,6182,3208
ArrayList,8058,1000,1353,9379,3661
ArrayList,8059,1000,2470,6338,3337
ArrayList,8060,1000,1352,5962,3522
ArrayList,8061,1000,1287,7348,2911
ArrayList,8062,1000,1319,5538,3727
ArrayList,8063,1000,1327,6900,3534
ArrayList,8064,1000,1336,6567,3269
ArrayList,8065,1000,1320,5409,3292
ArrayList,8066,1000,1324,8758,2990
ArrayList,8067,1000,1337,5747,3478
ArrayList,8068,1000,1362,6277,3363
ArrayList,8069,1000,1360,6549,3111
ArrayList,8070,1000,1356,4935,3780
ArrayList,8071,1000,1342,5129,3565
ArrayList,8072,1000,1316,6455,3424
ArrayList,8073,1000,1352,5628,3838
ArrayList,8074,1000,1338,6155,3710
ArrayList,8075,1000,1309,4882,3163
ArrayList,8076,1000,1336,4703,3592
ArrayList,8077,1000,1338,6229,4423
ArrayList,8078,1000,1357,6456,3429
ArrayList,8079,1000,1339,7370,3728
ArrayList,8080,1000,1322,7021,3546
ArrayList,8081,1000,1330,6880,3985
ArrayList,8082,1000,1357,7618,3966
ArrayList,8083,1000,1351,5099,3393
ArrayList,8084,1000,1313,6383,3171
ArrayList,8085,1000,1348,8874,3180
ArrayList,8086,1000,1319,7296,3657
ArrayList,8087,1000,1341,7125,4178
ArrayList,8088,1000,1403,4849,4019
ArrayList,8089,1000,1380,6521,3426
ArrayList,8090,1000,1390,7067,2885
ArrayList,8091,1000,1315,8006,3805
ArrayList,8092,1000,1359,5633,4091
ArrayList,8093,1000,1369,5352,3256
ArrayList,8094,1000,1333,9248,3724
ArrayList,8095,1000,1336,6459,3934
ArrayList,8096,1000,1405,7701,3475
ArrayList,8097,1000,1338,6139,3498
ArrayList,8098,1000,1403,7022,4486
ArrayList,8099,1000,1372,5306,3516
ArrayList,8100,1000,1353,6271,4086
ArrayList,8101,1000,1323,6532,3842
ArrayList,8102,1000,1299,5677,3728
ArrayList,8103,1000,1363,6973,3384
ArrayList,8104,1000,1333,5456,4304
ArrayList,8105,1000,1316,7120,3941
ArrayList,8106,1000,1323,7328,4131
ArrayList,8107,1000,1337,7323,3576
ArrayList,8108,1000,1391,5469,2741
ArrayList,8109,1000,1367,4264,3717
ArrayList,8110,1000,1353,5691,4204
ArrayList,8111,1000,1315,6025,4486
ArrayList,8112,1000,1340,9059,3951
ArrayList,8113,1000,1309,4063,3485
ArrayList,8114,1000,1328,6255,3936
ArrayList,8115,1000,1324,6516,2751
ArrayList,8116,1000,1347,10873,4119
ArrayList,8117,1000,1373,7597,3775
ArrayList,8118,1000,1455,7915,3867
ArrayList,8119,1000,1363,5196,3403
ArrayList,8120,1000,1324,6071,3833
ArrayList,8121,1000,1319,4883,3678
ArrayList,8122,1000,1376,5802,3318
ArrayList,8123,1000,1354,7576,3505
ArrayList,8124,1000,1374,8639,3154
ArrayList,8125,1000,1359,5069,3438
ArrayList,8126,1000,1328,6018,3114
ArrayList,8127,1000,1380,5368,3598
ArrayList,8128,1000,1318,7653,3593
ArrayList,8129,1000,1343,6767,3878
ArrayList,8130,1000,1345,5725,2823
ArrayList,8131,1000,1353,7662,3072
ArrayList,8132,1000,1357,6503,3278
ArrayList,8133,1000,1339,5701,3217
ArrayList,8134,1000,1377,4222,3055
ArrayList,8135,1000,1341,5228,3340
ArrayList,8136,1000,1337,6898,2986
ArrayList,8137,1000,1318,6569,2787
ArrayList,8138,1000,1305,5380,3648
ArrayList,8139,1000,1348,7750,3732
ArrayList,8140,1000,1403,4674,3356
ArrayList,8141,1000,1349,5511,4091
ArrayList,8142,1000,1295,4926,3525
ArrayList,8143,1000,1364,6842,3164
ArrayList,8144,1000,1343,7214,3907
ArrayList,8145,1000,1340,5512,4622
ArrayList,8146,1000,1326,6228,3660
ArrayList,8147,1000,1381,5644,3715
ArrayList,8148,1000,1378,4359,3477
ArrayList,8149,1000,1298,8406,4062
ArrayList,8150,1000,1385,7550,3095
ArrayList,8151,1000,1332,9587,3092
ArrayList,8152,1000,1326,6253,3531
ArrayList,8153,1000,1349,7370,3925
ArrayList,8154,1000,1347,4559,3948
ArrayList,8155,1000,1328,5834,4388
ArrayList,8156,1000,1298,5197,3401
ArrayList,8157,1000,1334,5815,3713
ArrayList,8158,1000,1347,8152,4031
ArrayList,8159,1000,1358,7106,4185
ArrayList,8160,1000,1337,6584,3960
ArrayList,8161,1000,1410,8695,3454
ArrayList,8162,1000,1349,5513,4082
ArrayList,8163,1000,1297,5784,3385
ArrayList,8164,1000,1329,5522,3725
ArrayList,8165,1000,1338,10156,3747
ArrayList,8166,1000,1354,5762,3495
ArrayList,8167,1000,1370,8101,5107
ArrayList,8168,1000,1345,5588,3541
ArrayList,8169,1000,1297,6114,3493
ArrayList,8170,1000,1304,5099,4133
ArrayList,8171,1000,1342,5348,3655
ArrayList,8172,1000,1357,5712,3527
ArrayList,8173,1000,1344,8836,3713
ArrayList,8174,1000,1336,6429,3251
ArrayList,8175,1000,1360,6892,3281
ArrayList,8176,1000,1349,7386,3614
ArrayList,8177,1000,1334,8319,4166
ArrayList,8178,1000,1378,5645,3347
ArrayList,8179,1000,1355,4688,4237
ArrayList,8180,1000,1403,5679,3453
ArrayList,8181,1000,1374,9535,3503
ArrayList,8182,1000,1342,6267,3288
ArrayList,8183,1000,1342,5409,3731
ArrayList,8184,1000,1401,8568,3740
ArrayList,8185,1000,1312,396204,2840
ArrayList,8186,1000,1338,5396,2990
ArrayList,8187,1000,1334,4871,2676
ArrayList,8188,1000,1339,9762,3441
ArrayList,8189,1000,1391,9039,3613
ArrayList,8190,1000,1317,5828,3394
ArrayList,8191,1000,1328,6141,3236
ArrayList,8192,1000,1335,4043,3250
ArrayList,8193,1000,1429,6415,3451
ArrayList,8194,1000,1397,5752,3751
ArrayList,8195,1000,1367,7372,3817
ArrayList,8196,1000,1342,4950,3571
ArrayList,8197,1000,1373,4315,2581
ArrayList,8198,1000,1361,6046,4301
ArrayList,8199,1000,1322,5917,3255
ArrayList,8200,1000,1294,458632,2567
ArrayList,8201,1000,1339,8253,3311
ArrayList,8202,1000,1341,7985,3769
ArrayList,8203,1000,1380,4544,4331
ArrayList,8204,1000,1324,5517,3274
ArrayList,8205,1000,1363,7500,2972
ArrayList,8206,1000,1401,6709,4019
ArrayList,8207,1000,1377,6829,3863
ArrayList,8208,1000,1342,7429,3263
ArrayList,8209,1000,1318,6681,2882
ArrayList,8210,1000,1346,6494,3836
ArrayList,8211,1000,1402,6127,4423
ArrayList,8212,1000,1366,6249,3968
ArrayList,8213,1000,1344,6348,5510
ArrayList,8214,1000,1319,7334,4142
ArrayList,8215,1000,1362,7086,3804
ArrayList,8216,1000,1358,5018,2815
ArrayList,8217,1000,1406,6179,3689
ArrayList,8218,1000,1296,4447,3536
ArrayList,8219,1000,1309,4965,4141
ArrayList,8220,1000,1320,10110,3708
ArrayList,8221,1000,1391,7191,2912
ArrayList,8222,1000,1342,4429,3744
ArrayList,8223,1000,1313,7536,3558
ArrayList,8224,1000,1340,5783,3791
ArrayList,8225,1000,1326,9956,4405
ArrayList,8226,1000,1316,5048,3474
ArrayList,8227,1000,1307,5806,4100
ArrayList,8228,1000,1377,5269,3337
ArrayList,8229,1000,1312,7818,3276
ArrayList,8230,1000,1325,3932,2421
ArrayList,8231,1000,1309,5088,3904
ArrayList,8232,1000,1355,7652,3616
ArrayList,8233,1000,1361,7749,3610
ArrayList,8234,1000,1373,5844,3585
ArrayList,8235,1000,1293,5086,3693
ArrayList,8236,1000,1377,5025,4001
ArrayList,8237,1000,1385,4123,4866
ArrayList,8238,1000,1326,7415,2888
ArrayList,8239,1000,1329,5231,3038
ArrayList,8240,1000,1352,12163,3706
ArrayList,8241,1000,1359,5021,3879
ArrayList,8242,1000,1354,4675,3925
ArrayList,8243,1000,1281,9041,3672
ArrayList,8244,1000,1361,7581,3864
ArrayList,8245,1000,1337,5146,3942
ArrayList,8246,1000,1344,7505,3301
ArrayList,8247,1000,1303,7182,3971
ArrayList,8248,1000,1317,8075,3672
ArrayList,8249,1000,1348,6940,5047
ArrayList,8250,1000,1337,6283,3477
ArrayList,8251,1000,1298,4426,3127
ArrayList,8252,1000,1355,6619,3056
ArrayList,8253,1000,1318,7162,3100
ArrayList,8254,1000,1356,4199,3186
ArrayList,8255,1000,1307,6117,3957
ArrayList,8256,1000,1369,4343,3279
ArrayList,8257,1000,1340,5286,3707
ArrayList,8258,1000,1355,5427,4279
ArrayList,8259,1000,1330,5177,10705
ArrayList,8260,1000,1335,8951,4123
ArrayList,8261,1000,1340,5912,3473
ArrayList,8262,1000,1347,9136,3571
ArrayList,8263,1000,1344,5986,4073
ArrayList,8264,1000,1311,5057,4158
ArrayList,8265,1000,1335,4320,3548
ArrayList,8266,1000,1357,7447,3243
ArrayList,8267,1000,1353,8425,3737
ArrayList,8268,1000,1370,9215,3614
ArrayList,8269,1000,1331,5666,4039
ArrayList,8270,1000,1339,6356,3788
ArrayList,8271,1000,1351,9436,3625
ArrayList,8272,1000,1303,5865,3713
ArrayList,8273,1000,1372,5942,3488
ArrayList,8274,1000,1344,5782,4077
ArrayList,8275,1000,1320,6423,3113
ArrayList,8276,1000,1311,5272,4572
ArrayList,8277,1000,1350,6320,3166
ArrayList,8278,1000,1363,5970,3548
ArrayList,8279,1000,1342,6632,3780
ArrayList,8280,1000,1310,7706,3730
ArrayList,8281,1000,1330,7151,3635
ArrayList,8282,1000,1339,9212,2654
ArrayList,8283,1000,1341,5379,4019
ArrayList,8284,1000,1306,7763,3827
ArrayList,8285,1000,1272,8076,4199
ArrayList,8286,1000,1304,8242,3337
ArrayList,8287,1000,1325,5666,3644
ArrayList,8288,1000,1334,9219,3350
ArrayList,8289,1000,1334,5595,2889
ArrayList,8290,1000,1334,4748,4666
ArrayList,8291,1000,1624,6311,4026
ArrayList,8292,1000,1339,4663,3458
ArrayList,8293,1000,1356,4969,3379
ArrayList,8294,1000,1342,4920,3105
ArrayList,8295,1000,1315,7241,3414
ArrayList,8296,1000,1303,8400,3150
ArrayList,8297,1000,1317,9391,3846
ArrayList,8298,1000,1342,5606,3548
ArrayList,8299,1000,1325,8849,3862
ArrayList,8300,1000,1343,4554,3186
ArrayList,8301,1000,1326,4856,3899
ArrayList,8302,1000,1309,5339,2932
ArrayList,8303,1000,1294,7109,3425
ArrayList,8304,1000,1325,6133,4040
ArrayList,8305,1000,1375,5123,4347
ArrayList,8306,1000,1342,7205,2898
ArrayList,8307,1000,1350,6678,3328
ArrayList,8308,1000,1297,7175,4342
ArrayList,8309,1000,1346,6470,3342
ArrayList,8310,1000,1340,6364,3454
ArrayList,8311,1000,1352,5120,3854
ArrayList,8312,1000,1306,6235,3162
ArrayList,8313,1000,1350,4984,3596
ArrayList,8314,1000,1352,5086,4099
ArrayList,8315,1000,1356,6735,2706
ArrayList,8316,1000,1345,5749,4178
ArrayList,8317,1000,1303,7597,2937
ArrayList,8318,1000,1302,4850,3198
ArrayList,8319,1000,1318,8436,3417
ArrayList,8320,1000,1354,5694,3148
ArrayList,8321,1000,1324,5496,3427
ArrayList,8322,1000,1298,5769,3883
ArrayList,8323,1000,1326,5018,3310
ArrayList,8324,1000,1342,5908,3797
ArrayList,8325,1000,1348,4875,5723
ArrayList,8326,1000,1366,5016,3564
ArrayList,8327,1000,1336,7284,2857
ArrayList,8328,1000,1321,5326,3932
ArrayList,8329,1000,1403,8529,3708
ArrayList,8330,1000,1319,7774,3381
ArrayList,8331,1000,1380,8038,3474
ArrayList,8332,1000,1373,5595,3535
ArrayList,8333,1000,1416,7905,3858
ArrayList,8334,1000,1331,7060,4349
ArrayList,8335,1000,1405,5090,3617
ArrayList,8336,1000,1335,7682,3611
ArrayList,8337,1000,1331,4257,3897
ArrayList,8338,1000,1359,11192,3243
ArrayList,8339,1000,1327,6935,3736
ArrayList,8340,1000,1345,9657,4119
ArrayList,8341,1000,1376,6642,4288
ArrayList,8342,1000,1364,8025,3680
ArrayList,8343,1000,1458,7344,4027
ArrayList,8344,1000,1352,5678,4186
ArrayList,8345,1000,1303,4018,3809
ArrayList,8346,1000,1419,5113,2928
ArrayList,8347,1000,1337,5519,3413
ArrayList,8348,1000,1318,6961,3335
ArrayList,8349,1000,1355,6768,4225
ArrayList,8350,1000,1360,6998,3294
ArrayList,8351,1000,1380,5114,3222
ArrayList,8352,1000,1354,5734,4816
ArrayList,8353,1000,1324,10807,4204
ArrayList,8354,1000,1339,4758,3718
ArrayList,8355,1000,1374,5866,4194
ArrayList,8356,1000,1337,6402,3692
ArrayList,8357,1000,1371,5222,3732
ArrayList,8358,1000,1367,5260,4102
ArrayList,8359,1000,1344,8729,4001
ArrayList,8360,1000,1330,6117,2806
ArrayList,8361,1000,1334,4931,3978
ArrayList,8362,1000,1315,6544,3807
ArrayList,8363,1000,1355,4781,3751
ArrayList,8364,1000,1317,7924,3433
ArrayList,8365,1000,1397,5183,4168
ArrayList,8366,1000,1368,8139,3672
