StructureName,ElementRange,SizeRange,InsertAverage,SearchAverage,DeleteAverage
TreeSet,7462,1000,723441,26492,2274
TreeSet,7463,1000,446386,25903,1496
TreeSet,7464,1000,198102,25728,1481
TreeSet,7465,1000,202542,25116,1554
TreeSet,7466,1000,704878,19900,1800
TreeSet,7467,1000,630645,26589,1601
TreeSet,7468,1000,417244,22969,1531
TreeSet,7469,1000,196073,25942,1676
TreeSet,7470,1000,194727,25976,1658
TreeSet,7471,1000,985253,24706,2310
TreeSet,7472,1000,468419,24852,2481
TreeSet,7473,1000,197455,24478,1685
TreeSet,7474,1000,197807,24480,1542
TreeSet,7475,1000,841081,23835,1727
TreeSet,7476,1000,730413,26752,2419
TreeSet,7477,1000,196035,22900,1520
TreeSet,7478,1000,194869,26624,2360
TreeSet,7479,1000,196139,25570,1655
TreeSet,7480,1000,196317,26051,1540
TreeSet,7481,1000,195086,25749,1484
TreeSet,7482,1000,198881,25696,1496
TreeSet,7483,1000,201960,53649,1542
TreeSet,7484,1000,967431,25728,1545
TreeSet,7485,1000,655646,26027,1750
TreeSet,7486,1000,718582,26983,1908
TreeSet,7487,1000,1806221,23796,1936
TreeSet,7488,1000,690502,26799,1742
TreeSet,7489,1000,837968,21765,1550
TreeSet,7490,1000,700360,26661,1521
TreeSet,7491,1000,602923,24465,3409
TreeSet,7492,1000,196459,26345,1469
TreeSet,7493,1000,196726,25086,1597
TreeSet,7494,1000,750257,26635,2644
TreeSet,7495,1000,709728,23205,1513
TreeSet,7496,1000,990328,25698,2459
TreeSet,7497,1000,196009,25101,1472
TreeSet,7498,1000,772452,25683,1550
TreeSet,7499,1000,754051,25359,2366
TreeSet,7500,1000,529198,26221,1983
TreeSet,7501,1000,771425,23840,1553
TreeSet,7502,1000,890285,25045,1629
TreeSet,7503,1000,195906,25179,2328
TreeSet,7504,1000,922247,22579,1555
TreeSet,7505,1000,196817,25571,1524
TreeSet,7506,1000,567065,25929,1955
TreeSet,7507,1000,195997,26646,1524
TreeSet,7508,1000,247717,775079,1591
TreeSet,7509,1000,701738,26622,2788
TreeSet,7510,1000,252255,23605,1793
TreeSet,7511,1000,464765,24394,1578
TreeSet,7512,1000,688353,22361,2396
TreeSet,7513,1000,441151,24532,1515
TreeSet,7514,1000,196483,22879,1512
TreeSet,7515,1000,195231,24558,1501
TreeSet,7516,1000,196982,24647,1553
TreeSet,7517,1000,196718,26135,1530
TreeSet,7518,1000,195873,24245,1532
TreeSet,7519,1000,194759,26492,1584
TreeSet,7520,1000,696529,25928,1588
TreeSet,7521,1000,714135,25898,1576
TreeSet,7522,1000,196245,539252,1664
TreeSet,7523,1000,972994,26302,1569
TreeSet,7524,1000,194261,25605,1491
TreeSet,7525,1000,1033861,21540,1591
TreeSet,7526,1000,463030,26644,2577
TreeSet,7527,1000,518999,26308,1537
TreeSet,7528,1000,193970,25011,1494
TreeSet,7529,1000,810098,26557,1499
TreeSet,7530,1000,196583,27483,1729
TreeSet,7531,1000,1025258,27125,2763
TreeSet,7532,1000,194750,25663,1497
TreeSet,7533,1000,727186,22774,2399
TreeSet,7534,1000,717364,25196,1557
TreeSet,7535,1000,199193,24446,1560
TreeSet,7536,1000,196419,24342,1779
TreeSet,7537,1000,601232,26705,1719
TreeSet,7538,1000,193676,24796,2644
TreeSet,7539,1000,708170,25192,2783
TreeSet,7540,1000,459769,24347,2545
TreeSet,7541,1000,767189,25444,1510
TreeSet,7542,1000,723672,26212,2088
TreeSet,7543,1000,196500,25417,1513
TreeSet,7544,1000,193036,21549,1618
TreeSet,7545,1000,195102,26964,4569
TreeSet,7546,1000,194520,24176,1498
TreeSet,7547,1000,829627,24317,1564
TreeSet,7548,1000,1038824,26324,1597
TreeSet,7549,1000,999546,23068,1522
TreeSet,7550,1000,768404,26118,1639
TreeSet,7551,1000,197952,24911,1724
TreeSet,7552,1000,637542,25254,1560
TreeSet,7553,1000,772033,26578,1830
TreeSet,7554,1000,203715,25726,1622
TreeSet,7555,1000,195652,24082,1585
TreeSet,7556,1000,706440,26140,1506
TreeSet,7557,1000,853938,27844,2524
TreeSet,7558,1000,695937,26953,1541
TreeSet,7559,1000,197945,24905,1516
TreeSet,7560,1000,704934,26831,1497
TreeSet,7561,1000,554441,23733,1569
TreeSet,7562,1000,852299,26695,1746
TreeSet,7563,1000,765976,25664,2591
TreeSet,7564,1000,705493,27033,1522
TreeSet,7565,1000,532252,25337,1880
TreeSet,7566,1000,197115,699420,2539
TreeSet,7567,1000,195552,24753,1513
TreeSet,7568,1000,606505,27636,1508
TreeSet,7569,1000,588493,26536,1528
TreeSet,7570,1000,458654,27295,1528
TreeSet,7571,1000,715159,24805,2799
TreeSet,7572,1000,197700,429354,1921
TreeSet,7573,1000,471333,29435,2883
TreeSet,7574,1000,943658,23946,1551
TreeSet,7575,1000,208706,27352,1724
TreeSet,7576,1000,1018493,25483,1578
TreeSet,7577,1000,235166,29871,1601
TreeSet,7578,1000,461550,25279,2597
TreeSet,7579,1000,840451,26186,1567
TreeSet,7580,1000,665930,26509,16472
TreeSet,7581,1000,201798,23673,2536
TreeSet,7582,1000,602962,35995,1832
TreeSet,7583,1000,716947,26083,1680
TreeSet,7584,1000,197208,28122,1674
TreeSet,7585,1000,762573,28623,1888
TreeSet,7586,1000,701896,26023,1539
TreeSet,7587,1000,505301,24760,1579
TreeSet,7588,1000,195556,650636,1999
TreeSet,7589,1000,1025860,25205,2640
TreeSet,7590,1000,195801,26450,3549
TreeSet,7591,1000,197359,26720,1501
TreeSet,7592,1000,492525,25712,1480
TreeSet,7593,1000,197141,26413,1482
TreeSet,7594,1000,195928,22636,1741
TreeSet,7595,1000,728744,27043,1550
TreeSet,7596,1000,1078085,24906,1573
TreeSet,7597,1000,470782,24439,2425
TreeSet,7598,1000,763143,25483,1569
TreeSet,7599,1000,197643,25224,1490
TreeSet,7600,1000,770774,26580,2393
TreeSet,7601,1000,789940,24786,1569
TreeSet,7602,1000,195201,24952,2367
TreeSet,7603,1000,195823,23641,1760
TreeSet,7604,1000,194922,23186,1476
TreeSet,7605,1000,1158836,27031,1558
TreeSet,7606,1000,193871,24724,1710
TreeSet,7607,1000,786720,25263,2715
TreeSet,7608,1000,738398,26668,1548
TreeSet,7609,1000,196857,25260,2248
TreeSet,7610,1000,734347,23911,1912
TreeSet,7611,1000,194869,24923,1736
TreeSet,7612,1000,693566,21248,1562
TreeSet,7613,1000,856045,24132,1789
TreeSet,7614,1000,547352,23407,1572
TreeSet,7615,1000,682374,24608,1682
TreeSet,7616,1000,252081,24429,1555
TreeSet,7617,1000,712975,23823,1689
TreeSet,7618,1000,461815,25595,1833
TreeSet,7619,1000,196570,24982,1471
TreeSet,7620,1000,903708,28090,1767
TreeSet,7621,1000,197896,26375,1570
TreeSet,7622,1000,193797,541867,2666
TreeSet,7623,1000,654041,26401,1929
TreeSet,7624,1000,197356,23680,1493
TreeSet,7625,1000,492095,19344,1559
TreeSet,7626,1000,583594,28171,1472
TreeSet,7627,1000,320914,26104,2440
TreeSet,7628,1000,1050164,23730,1556
TreeSet,7629,1000,661671,24999,2528
TreeSet,7630,1000,210611,303368,1642
TreeSet,7631,1000,250280,27243,1886
TreeSet,7632,1000,834472,22790,2836
TreeSet,7633,1000,196961,25487,1574
TreeSet,7634,1000,705924,26236,1852
TreeSet,7635,1000,1003007,27202,1558
TreeSet,7636,1000,752494,23157,1608
TreeSet,7637,1000,917058,26776,1531
TreeSet,7638,1000,203003,576731,1744
TreeSet,7639,1000,1453563,25313,1824
TreeSet,7640,1000,199788,25500,1479
TreeSet,7641,1000,801412,25077,2897
TreeSet,7642,1000,197021,25335,1583
TreeSet,7643,1000,196787,23610,1540
TreeSet,7644,1000,601916,27359,1525
TreeSet,7645,1000,729210,23681,1546
TreeSet,7646,1000,783607,24164,2432
TreeSet,7647,1000,1009092,26729,1874
TreeSet,7648,1000,857914,22328,1607
TreeSet,7649,1000,679914,27344,1780
TreeSet,7650,1000,196305,26125,1709
TreeSet,7651,1000,191041,26150,2281
TreeSet,7652,1000,769209,26585,1546
TreeSet,7653,1000,847954,25345,3010
TreeSet,7654,1000,486045,25938,1910
TreeSet,7655,1000,199435,23918,2534
TreeSet,7656,1000,195677,26210,1450
TreeSet,7657,1000,197882,25893,1888
TreeSet,7658,1000,194965,26097,1769
TreeSet,7659,1000,196861,428214,1648
TreeSet,7660,1000,1082286,23904,2132
TreeSet,7661,1000,875006,26536,1567
TreeSet,7662,1000,196367,298046,2730
TreeSet,7663,1000,196931,26447,1522
TreeSet,7664,1000,200948,25728,1700
TreeSet,7665,1000,479591,27004,2598
TreeSet,7666,1000,480930,26311,2675
TreeSet,7667,1000,729364,24754,1557
TreeSet,7668,1000,194011,26396,1521
TreeSet,7669,1000,969671,25519,2768
TreeSet,7670,1000,706977,25289,1512
TreeSet,7671,1000,601430,23838,1542
TreeSet,7672,1000,848045,26228,1573
TreeSet,7673,1000,719249,26742,1650
TreeSet,7674,1000,1175579,24423,1605
TreeSet,7675,1000,196000,26341,1534
TreeSet,7676,1000,198030,26512,1516
TreeSet,7677,1000,475805,27878,1506
TreeSet,7678,1000,198029,25861,1487
TreeSet,7679,1000,195992,27390,1542
TreeSet,7680,1000,1016720,25297,1560
TreeSet,7681,1000,1596538,25795,1624
TreeSet,7682,1000,196071,26896,1594
TreeSet,7683,1000,561933,25994,1502
TreeSet,7684,1000,545827,26870,1804
TreeSet,7685,1000,196036,572792,2876
TreeSet,7686,1000,1029529,26068,1584
TreeSet,7687,1000,195620,25332,1547
TreeSet,7688,1000,731926,26082,2621
TreeSet,7689,1000,874931,30834,2402
TreeSet,7690,1000,1007139,25488,1592
TreeSet,7691,1000,248984,26387,1569
TreeSet,7692,1000,197719,577872,1830
TreeSet,7693,1000,1121359,25825,1588
TreeSet,7694,1000,195625,25019,2365
TreeSet,7695,1000,191698,431215,3113
TreeSet,7696,1000,197816,24625,1469
TreeSet,7697,1000,858887,24844,1514
TreeSet,7698,1000,819966,25089,1550
TreeSet,7699,1000,605407,27434,1543
TreeSet,7700,1000,195247,22945,2254
TreeSet,7701,1000,508746,25920,2517
TreeSet,7702,1000,199672,582927,3056
TreeSet,7703,1000,476200,23946,3202
TreeSet,7704,1000,197369,25023,2892
TreeSet,7705,1000,734168,24697,1547
TreeSet,7706,1000,193858,24934,1495
TreeSet,7707,1000,197869,26047,2480
TreeSet,7708,1000,1051913,26487,1673
TreeSet,7709,1000,203699,24773,1613
TreeSet,7710,1000,196688,26094,2913
TreeSet,7711,1000,198586,24746,1732
TreeSet,7712,1000,196931,22579,1494
TreeSet,7713,1000,932099,26158,1598
TreeSet,7714,1000,202811,22607,1724
TreeSet,7715,1000,196783,912028,1546
TreeSet,7716,1000,193234,26389,2224
TreeSet,7717,1000,600304,25752,1753
TreeSet,7718,1000,837669,25731,1580
TreeSet,7719,1000,195890,24361,1462
TreeSet,7720,1000,908047,23983,1536
TreeSet,7721,1000,601034,24595,1526
TreeSet,7722,1000,765502,25578,1562
TreeSet,7723,1000,248127,25015,2860
TreeSet,7724,1000,838764,34310,2557
TreeSet,7725,1000,196245,23901,1548
TreeSet,7726,1000,809970,27283,3688
TreeSet,7727,1000,197397,26085,1528
TreeSet,7728,1000,564487,25015,2595
TreeSet,7729,1000,1036033,32854,1649
TreeSet,7730,1000,197655,22693,1519
TreeSet,7731,1000,195066,24658,2957
TreeSet,7732,1000,210599,26299,1505
TreeSet,7733,1000,755185,27519,1570
TreeSet,7734,1000,751967,26479,2467
TreeSet,7735,1000,196522,23963,2299
TreeSet,7736,1000,768374,29030,2518
TreeSet,7737,1000,196304,26733,2473
TreeSet,7738,1000,973968,26314,1580
TreeSet,7739,1000,620956,24571,1555
TreeSet,7740,1000,197442,29023,1529
TreeSet,7741,1000,196687,570132,2808
TreeSet,7742,1000,209889,292995,1607
TreeSet,7743,1000,888015,26818,1641
TreeSet,7744,1000,194265,24609,2351
TreeSet,7745,1000,221935,26982,1623
TreeSet,7746,1000,794496,25115,1591
TreeSet,7747,1000,484388,24873,1531
TreeSet,7748,1000,573557,28035,1598
TreeSet,7749,1000,221877,23890,1516
TreeSet,7750,1000,222939,26379,1707
TreeSet,7751,1000,1169336,24602,1570
TreeSet,7752,1000,757748,25762,1546
TreeSet,7753,1000,775985,26548,1578
TreeSet,7754,1000,519807,31979,1665
TreeSet,7755,1000,465510,22637,1641
TreeSet,7756,1000,942705,24676,2876
TreeSet,7757,1000,195688,26516,2504
TreeSet,7758,1000,807779,26846,1578
TreeSet,7759,1000,197623,24301,1569
TreeSet,7760,1000,196050,25488,1501
TreeSet,7761,1000,748717,27143,1556
TreeSet,7762,1000,1017762,39374,1713
TreeSet,7763,1000,1111672,26058,2074
TreeSet,7764,1000,503727,26170,3022
TreeSet,7765,1000,198462,25864,1576
TreeSet,7766,1000,998986,26640,1553
TreeSet,7767,1000,1018087,25587,2594
TreeSet,7768,1000,395510,27928,1564
TreeSet,7769,1000,223318,27112,1505
TreeSet,7770,1000,200173,25609,2200
TreeSet,7771,1000,478511,23940,1523
TreeSet,7772,1000,448023,25250,1482
TreeSet,7773,1000,279125,26476,2680
TreeSet,7774,1000,462962,26068,1496
TreeSet,7775,1000,737747,22555,2728
TreeSet,7776,1000,964707,26311,1540
TreeSet,7777,1000,738159,27172,3395
TreeSet,7778,1000,788919,26192,1657
TreeSet,7779,1000,1708340,26465,1630
TreeSet,7780,1000,201993,430219,1607
TreeSet,7781,1000,1014024,31613,1800
TreeSet,7782,1000,193278,25926,1572
TreeSet,7783,1000,935820,25699,3032
TreeSet,7784,1000,935020,28190,1522
TreeSet,7785,1000,712136,23703,1551
TreeSet,7786,1000,735816,25123,1552
TreeSet,7787,1000,196001,25382,1556
TreeSet,7788,1000,235142,24838,2518
TreeSet,7789,1000,191235,26149,1635
TreeSet,7790,1000,195512,29176,1571
TreeSet,7791,1000,196093,32411,1777
TreeSet,7792,1000,197345,25321,1685
TreeSet,7793,1000,239155,23554,1705
TreeSet,7794,1000,201709,26823,1467
TreeSet,7795,1000,199371,24400,1734
TreeSet,7796,1000,253665,23735,1493
TreeSet,7797,1000,194659,26616,2534
TreeSet,7798,1000,237407,25185,2794
TreeSet,7799,1000,195184,26083,1491
TreeSet,7800,1000,200255,26283,1476
TreeSet,7801,1000,213809,44275,2453
TreeSet,7802,1000,196982,25952,1529
TreeSet,7803,1000,297251,25678,2732
TreeSet,7804,1000,198346,25268,1726
TreeSet,7805,1000,196832,22732,1543
TreeSet,7806,1000,198054,26220,1478
TreeSet,7807,1000,195281,28520,1468
TreeSet,7808,1000,1304608,24843,1538
TreeSet,7809,1000,198562,26156,1516
TreeSet,7810,1000,195179,24796,1522
TreeSet,7811,1000,603458,22666,1537
TreeSet,7812,1000,600805,28876,2526
TreeSet,7813,1000,269786,24174,1530
TreeSet,7814,1000,196765,26835,3045
TreeSet,7815,1000,199767,25763,1503
TreeSet,7816,1000,1002717,29528,3210
TreeSet,7817,1000,196339,23096,2555
TreeSet,7818,1000,667080,23629,2465
TreeSet,7819,1000,462445,26800,1531
TreeSet,7820,1000,197498,28598,2596
TreeSet,7821,1000,757816,26587,2552
TreeSet,7822,1000,195705,26788,1530
TreeSet,7823,1000,267615,27982,2542
TreeSet,7824,1000,196507,19950,1520
TreeSet,7825,1000,197512,25339,1519
TreeSet,7826,1000,239143,26640,1507
TreeSet,7827,1000,618362,27281,1842
TreeSet,7828,1000,225230,26883,1779
TreeSet,7829,1000,223892,25957,1486
TreeSet,7830,1000,197987,22979,1461
TreeSet,7831,1000,316849,25788,1538
TreeSet,7832,1000,197012,23394,1569
TreeSet,7833,1000,195941,24270,1785
TreeSet,7834,1000,232867,24223,2574
TreeSet,7835,1000,197863,21974,1527
TreeSet,7836,1000,262919,29871,1493
TreeSet,7837,1000,196358,24631,2197
TreeSet,7838,1000,204128,23361,1536
TreeSet,7839,1000,263920,25360,2420
TreeSet,7840,1000,198381,24088,1513
TreeSet,7841,1000,197449,23569,2369
TreeSet,7842,1000,201984,27631,1491
TreeSet,7843,1000,204553,24104,1680
TreeSet,7844,1000,257934,27888,2435
TreeSet,7845,1000,196594,33490,1741
TreeSet,7846,1000,199195,26543,1519
TreeSet,7847,1000,195622,31036,1508
TreeSet,7848,1000,197225,23258,1545
TreeSet,7849,1000,733087,26487,1548
TreeSet,7850,1000,196798,24049,2806
TreeSet,7851,1000,600751,25530,2632
TreeSet,7852,1000,662729,25549,2728
TreeSet,7853,1000,194215,979663,1986
TreeSet,7854,1000,197978,24317,1491
TreeSet,7855,1000,197745,26158,1460
TreeSet,7856,1000,195627,23398,1475
TreeSet,7857,1000,254063,24368,1598
TreeSet,7858,1000,195552,23900,2120
TreeSet,7859,1000,197678,23491,1781
TreeSet,7860,1000,270801,25358,1768
TreeSet,7861,1000,197141,25407,1663
TreeSet,7862,1000,199235,26714,2445
TreeSet,7863,1000,205301,22812,1465
TreeSet,7864,1000,196766,27804,1521
TreeSet,7865,1000,270407,25478,1823
TreeSet,7866,1000,194737,26579,1482
TreeSet,7867,1000,193471,23729,1732
TreeSet,7868,1000,193086,24002,2412
TreeSet,7869,1000,195794,22506,1453
TreeSet,7870,1000,267981,26438,1529
TreeSet,7871,1000,191820,26380,2440
TreeSet,7872,1000,194195,26066,1487
TreeSet,7873,1000,251153,24132,1574
TreeSet,7874,1000,208873,25766,1516
TreeSet,7875,1000,202401,25743,1550
TreeSet,7876,1000,194993,26347,1494
TreeSet,7877,1000,320632,25688,2480
TreeSet,7878,1000,256186,20977,1557
TreeSet,7879,1000,207218,24744,2331
TreeSet,7880,1000,194962,25616,2249
TreeSet,7881,1000,237902,26590,1552
TreeSet,7882,1000,203746,25892,1446
TreeSet,7883,1000,194677,24382,1518
TreeSet,7884,1000,196674,26183,1500
TreeSet,7885,1000,198386,26069,1646
TreeSet,7886,1000,251554,26048,2462
TreeSet,7887,1000,914816,27487,1520
TreeSet,7888,1000,192199,28581,1555
TreeSet,7889,1000,282649,26222,1533
TreeSet,7890,1000,190122,25947,2527
TreeSet,7891,1000,197785,27049,1711
TreeSet,7892,1000,579029,26433,2299
TreeSet,7893,1000,197648,25110,1476
TreeSet,7894,1000,251028,27674,1550
TreeSet,7895,1000,195920,26984,1548
TreeSet,7896,1000,202462,24299,1535
TreeSet,7897,1000,301741,23918,2650
TreeSet,7898,1000,199212,26934,2524
TreeSet,7899,1000,199697,26004,1524
TreeSet,7900,1000,252076,23991,2453
TreeSet,7901,1000,198101,23877,1637
TreeSet,7902,1000,197528,26136,1485
TreeSet,7903,1000,198348,24846,1479
TreeSet,7904,1000,200008,26100,1487
TreeSet,7905,1000,243565,22247,1590
TreeSet,7906,1000,194931,22462,1538
TreeSet,7907,1000,197393,26412,1553
TreeSet,7908,1000,247646,24933,1534
TreeSet,7909,1000,193536,25638,1475
TreeSet,7910,1000,195170,25592,1451
TreeSet,7911,1000,198087,26012,1470
TreeSet,7912,1000,198268,25686,1680
TreeSet,7913,1000,196874,25527,1447
TreeSet,7914,1000,191824,29333,1511
TreeSet,7915,1000,198599,24142,1474
TreeSet,7916,1000,249517,24774,2763
TreeSet,7917,1000,197605,23422,1525
TreeSet,7918,1000,195501,23852,1595
TreeSet,7919,1000,265097,25470,1751
TreeSet,7920,1000,197188,29473,2363
TreeSet,7921,1000,211771,26367,3364
TreeSet,7922,1000,306336,25414,1540
TreeSet,7923,1000,198667,22867,2283
TreeSet,7924,1000,197615,23466,1484
TreeSet,7925,1000,814120,23771,2615
TreeSet,7926,1000,195487,26454,1703
TreeSet,7927,1000,720868,25116,2263
TreeSet,7928,1000,687097,29475,1844
TreeSet,7929,1000,714460,25784,1542
TreeSet,7930,1000,683110,25458,1467
TreeSet,7931,1000,190743,25169,1608
TreeSet,7932,1000,471647,25988,1517
TreeSet,7933,1000,451029,23655,1878
TreeSet,7934,1000,197512,22374,1763
TreeSet,7935,1000,192811,25600,1478
TreeSet,7936,1000,794978,26756,2650
TreeSet,7937,1000,748930,23846,1557
TreeSet,7938,1000,190571,25753,2932
TreeSet,7939,1000,800418,28140,1593
TreeSet,7940,1000,516881,24817,2659
TreeSet,7941,1000,600569,24136,2280
TreeSet,7942,1000,517119,26462,1974
TreeSet,7943,1000,195649,24645,2266
TreeSet,7944,1000,194421,26162,1501
TreeSet,7945,1000,766318,26059,1951
TreeSet,7946,1000,468060,22173,4659
TreeSet,7947,1000,197018,24716,274770
TreeSet,7948,1000,197940,24948,1559
TreeSet,7949,1000,891731,25367,1530
TreeSet,7950,1000,547344,26269,1835
TreeSet,7951,1000,457833,26995,1852
TreeSet,7952,1000,198308,23645,1542
TreeSet,7953,1000,675052,25466,2398
TreeSet,7954,1000,202767,22605,1772
TreeSet,7955,1000,197562,20834,2344
TreeSet,7956,1000,524286,23372,1577
TreeSet,7957,1000,682147,25699,1522
TreeSet,7958,1000,196112,25660,1707
TreeSet,7959,1000,827879,25664,2650
TreeSet,7960,1000,788164,26511,1518
TreeSet,7961,1000,195433,25532,1504
TreeSet,7962,1000,782167,26525,1545
TreeSet,7963,1000,197536,25761,1465
TreeSet,7964,1000,685854,24579,1958
TreeSet,7965,1000,994797,25101,2639
TreeSet,7966,1000,205196,738079,1580
TreeSet,7967,1000,481047,25939,1782
TreeSet,7968,1000,1052096,25251,1537
TreeSet,7969,1000,195421,25742,1692
TreeSet,7970,1000,604529,25913,2788
TreeSet,7971,1000,764161,31502,1569
TreeSet,7972,1000,196337,24467,1526
TreeSet,7973,1000,196057,25996,1498
TreeSet,7974,1000,514371,23655,1557
TreeSet,7975,1000,200099,20735,1662
TreeSet,7976,1000,196409,25929,2833
TreeSet,7977,1000,599218,26441,2487
TreeSet,7978,1000,197540,28726,2510
TreeSet,7979,1000,195946,24883,2457
TreeSet,7980,1000,197796,23187,1533
TreeSet,7981,1000,632111,26127,1524
TreeSet,7982,1000,705880,25043,1562
TreeSet,7983,1000,195915,24803,2699
TreeSet,7984,1000,194271,25418,1453
TreeSet,7985,1000,602552,26729,1488
TreeSet,7986,1000,197610,26200,2970
TreeSet,7987,1000,195847,28118,1483
TreeSet,7988,1000,197133,24854,2455
TreeSet,7989,1000,509024,26491,2423
TreeSet,7990,1000,777311,25713,1583
TreeSet,7991,1000,733896,24562,1623
TreeSet,7992,1000,196406,23610,1538
TreeSet,7993,1000,861021,26507,1571
TreeSet,7994,1000,752332,25378,1592
TreeSet,7995,1000,196261,24131,2134
TreeSet,7996,1000,195051,24950,1477
TreeSet,7997,1000,740374,26138,1687
TreeSet,7998,1000,197075,24474,1472
TreeSet,7999,1000,196023,25511,1652
TreeSet,8000,1000,194538,25770,1507
TreeSet,8001,1000,1056080,23778,1519
TreeSet,8002,1000,198491,25783,1440
TreeSet,8003,1000,729953,26393,1487
TreeSet,8004,1000,1098084,22703,2863
TreeSet,8005,1000,192499,25683,2671
TreeSet,8006,1000,196368,25051,1531
TreeSet,8007,1000,809820,26132,1614
TreeSet,8008,1000,197440,24392,2298
TreeSet,8009,1000,196817,758213,2384
TreeSet,8010,1000,817817,26561,1588
TreeSet,8011,1000,738022,26454,1496
TreeSet,8012,1000,603697,26279,1835
TreeSet,8013,1000,787141,24364,2365
TreeSet,8014,1000,847274,24980,2394
TreeSet,8015,1000,860362,27671,1763
TreeSet,8016,1000,801879,24436,2521
TreeSet,8017,1000,476818,24823,1876
TreeSet,8018,1000,601452,25085,1533
TreeSet,8019,1000,256969,23521,1566
TreeSet,8020,1000,820728,27264,3154
TreeSet,8021,1000,497612,25685,1594
TreeSet,8022,1000,731456,25394,1536
TreeSet,8023,1000,206027,24852,1480
TreeSet,8024,1000,754306,27063,2856
TreeSet,8025,1000,879254,24358,2607
TreeSet,8026,1000,876536,26801,1903
TreeSet,8027,1000,459799,27214,1626
TreeSet,8028,1000,476597,26395,2617
TreeSet,8029,1000,819673,24247,1582
TreeSet,8030,1000,796959,26838,1599
TreeSet,8031,1000,237582,24950,1781
TreeSet,8032,1000,602895,25770,1573
TreeSet,8033,1000,750232,23015,1581
TreeSet,8034,1000,233583,23404,1695
TreeSet,8035,1000,569460,26769,1892
TreeSet,8036,1000,498715,26983,1534
TreeSet,8037,1000,471909,26646,1530
TreeSet,8038,1000,230567,26044,1491
TreeSet,8039,1000,827791,26612,1591
TreeSet,8040,1000,195739,26477,1549
TreeSet,8041,1000,242518,22962,1531
TreeSet,8042,1000,885692,23476,1569
TreeSet,8043,1000,768152,24631,1706
TreeSet,8044,1000,204982,24564,1477
TreeSet,8045,1000,598851,25844,1540
